book_id,B1_attraction_chemistry,C_explicit_eroticism,D_power_wealth_luxury,F1_sadness_grief,G_courtship_rituals_gifts,L_vices_addictions,M_health_recovery_growth,H_domestic_nesting,I_humor_lightness,J_social_support_kin,K_professional_intrusion,Q_miscommunication,Q_repair,R2_alpha_guarding,R_jealousy_possessiveness,S_scene_anchors,H1_love_over_sex_log,H3_luxury_saturation,H3_love_depth,H3_interaction,H4_protect_over_jealous_log,H5_dark_over_tender_log,Q_repair_over_miscomm_log,H1_chemistry_over_sex_log,H1_tender_over_sex_log,H1_vows_over_sex_log,H4_tender_over_alpha_log,H5_trauma_over_safety_log,H5_anger_over_tender_log,C_explicit_eroticism_END,G_courtship_rituals_gifts_END,H1_chemistry_over_sex_log_END,H4_protect_over_jealous_log_END,K_professional_intrusion_END,L_vices_addictions_END,M_health_recovery_growth_END,Q_repair_END,Q_repair_over_miscomm_log_END,R2_alpha_guarding_END,R_jealousy_possessiveness_END,S_scene_anchors_END,B1_attraction_chemistry_END,D_power_wealth_luxury_END,F1_sadness_grief_END,H_domestic_nesting_END,I_humor_lightness_END,J_social_support_kin_END,Q_miscommunication_END
34438741,1.0153724033665905,0.26109561943423654,-0.9247222392091252,1.857774594393914,-0.7789939476250326,-0.601098287573442,-0.4198093388152322,-0.40541120578757817,-0.22873647931371124,-0.7845561771443424,-0.9678048917114679,-0.6357701260839449,-0.6470460861425922,2.699672523719818,2.8055067824691413,-0.9578894594247973,,-0.9247222392091252,,,-0.038453701650961514,,,1.3581211806902898,,,,,,-0.22533862726109005,0.0049443922291124,0.08454146835927624,-0.8595755232484539,-0.33603139789025743,-0.2220098234801658,-0.3167296156575087,0.5050847150192355,0.181680534636579,0.6285025472567565,0.795689377082054,0.15036384973620354,0.014517313096878825,-0.9220653842065295,0.38825013618269644,-0.09506600695191011,-0.4413967138393013,-0.4320649839871941,-0.10885014808468745
34812836,-0.4104122131042619,-0.25151335672591985,-0.26884216620213913,-0.25678524202584835,-0.5064186341388267,-0.28349111937470317,-0.0035095488257004715,0.15488571913350277,-0.25755220109137045,-0.3217006712436025,0.2663536785603529,-0.22223685906007298,1.8127808091212223,0.002206171229972942,-0.01831207393044818,-0.3947262808240588,,-0.26884216620213913,,,,,,,,,,,,0.05088121765167614,-0.03511591025797433,-0.5676507109132904,-0.8908732400603017,-0.7524896927184832,0.9283684730749175,1.077229178982962,-0.9356780289745268,-0.907193964010728,0.9572557921990758,1.1633630470282885,1.0842632836566053,-0.5894973206381728,-0.06871541324276192,-0.22564044147633547,0.13917640741887846,0.19369522710974854,0.7236907293567811,0.046427172581247664
35008850,0.02193649460257466,-0.9280425345674417,-0.18133804453551972,-0.5016948896758093,-0.47280535232275644,-0.05829427973851966,-0.5741565043875437,0.016476517939723986,-0.3900751403609734,-0.5449692956184151,-0.015331355423164982,-0.38308811054646974,0.4147113142834662,0.07216248627124876,0.35081853445392114,-0.471020479769425,,-0.18133804453551972,,,-1.5813377567331657,,,,,,,,,-1.075760327600499,-0.3122355916207003,2.0105255399372215,-0.8486969937059138,1.1396629390901227,0.36397569453897327,-0.4537464689662433,-0.457229623093644,0.2758629801030794,0.1557937632251362,0.3062582860327399,-0.1070043753919869,0.7961300245266844,-0.8917070122537986,-0.13122893210921655,-0.5786354320131075,-0.5206797732695885,-0.3284840950099846,-0.6481827514576417
35053870,-0.24544597753059227,-1.0889252431398504,-0.08680984255114331,-1.3528414171857872,-0.30599613757935573,0.03514275686466388,0.3895648980727191,0.12764156711435282,-0.504535813585375,-0.3626377425175077,-0.05172022181238248,0.17928941856723374,0.5671530608169372,-0.19613435176262686,-0.3073500870232002,4.836944909353038,,-0.08680984255114331,,,,,1.1516240378331002,,,,,,,-0.1828954214599973,-0.6460741607885415,-0.4320861064918191,-0.8207311467051857,-0.361161545705322,-0.09528523621699934,0.7128149628867492,-0.4293485468589244,1.0086565188188978,0.01365167930539818,0.1478940097450557,0.45192711677797864,-0.6599538487262574,0.39676084266866285,-0.572762184894736,0.3163567404517158,-0.26239253879579083,-0.7780070420643248,-0.9124396749890433
35109856,-0.7574169903967749,-1.0033324637962453,0.3917065296326228,0.22396133313116431,-0.9224793448856814,0.32033431639305276,-0.33936357892734553,1.9902286220334107,0.11690791133708128,0.2752615112602946,-0.8482719810452768,-0.3020952761827418,0.7688781138628318,0.18724530911698556,0.4136482707426043,-1.009481426467238,,0.3917065296326228,,,-0.792593531440567,,,,,,,,,-0.1388270910401086,-0.6233012731691676,0.038175716969132766,-0.9413141282762865,-0.9617995588463037,-1.0689345785450144,0.617250210041146,-0.6670950092696231,1.0177099412488175,2.2005277934597838,2.541208412612048,0.6299127639641329,0.07439775763919051,-0.6768575329004373,-0.5673996222365913,0.6390583238871067,-0.46009970790238436,-0.821307745809949,-0.9504536031654053
36429604,0.07622153681963416,-0.2597815131701144,-0.4433087898324384,-1.218274098159781,-0.4168967294679095,5.600328269958268,0.19299244688184164,2.166353599339342,-0.21230971113135533,2.0875125632527416,3.3276894031368736,5.3840315855862295,-0.951851748161642,-2.4704999373848042,-2.1918217975277305,-1.513244939074029,,-0.4433087898324384,,,,,,,,,,,,-0.35887910664326667,-0.6430332820200768,0.8431756765546947,0.08315220848516923,3.1149970023160773,0.9336769991499172,0.8620150632979086,-1.2151875938275132,-2.5859235770489577,-0.7367107262706752,-0.6786783334669766,-1.3519758303454747,1.500273091307936,-1.045664834034267,0.07185258532558136,-0.03040415934268852,-0.493941295769295,1.8128023865422622,3.87558938956301
36437212,0.5359448409797499,-0.17011339768273495,-0.5567160060480907,-1.072543429149294,-1.2283748267911354,-0.08978958072873618,-0.17199645580977743,1.058285544716581,0.540192293376239,-1.0375083525319717,0.12579223164857772,-0.13539466237849987,-2.113473068453054,-0.16520007717800683,0.39800325335735887,-0.49271613673732617,,-0.5567160060480907,,,,,,,,,,,,0.9061238869270875,-0.7017456712664211,-0.4173291334717174,0.06668288532137853,-1.458741088395803,-1.1718382528496993,-0.874193628059545,1.1978397697512528,-0.12145735361454851,-0.9041282098465043,-0.7834799811593665,3.5178977248553127,0.5005112972438301,-1.3457515768498307,-1.0115763373454658,1.9311516969032527,-0.6424439065397722,-0.09407158874730144,0.9373285159495083
36512901,-1.6445424864145473,0.45573152876848866,-0.42673009170464005,1.8469313160055023,0.1578020562313963,-0.3795526024284672,0.6245573708767521,4.44926206869186,0.11839726392548748,-0.23643767688133788,5.476777538275825,-0.391154416764727,-0.40769823185791026,-1.1857042031706848,-1.020567812504248,-0.9996946931446619,,-0.42673009170464005,,,,,,,,,,,,-0.2498257392658297,-0.6360419583940241,0.029182058828878765,-0.8979817023029893,-1.2169030612641287,0.301532402706069,0.16267395020297634,0.5716992282095202,1.5676019524943015,0.8321066923404967,1.040138909147893,-1.302881762868538,-0.11939526820121486,-1.1124200910706459,-0.2816158656350082,3.12511934416496,0.036365706785388086,-0.971284442337437,-0.9255091485399629
36564103,0.36650730218236877,-1.4041526902609098,0.08148227163291645,-1.3699033031464618,-0.9063364552253805,-0.21057378392781928,-0.18978743903827278,0.4178873582687098,0.008255895276439027,-0.672321186131284,0.32521024779409674,-0.43089218491078735,-0.3938286872955071,-0.33577760751312474,-0.48132983957125347,0.055474991304896235,,0.08148227163291645,,,,,,,,,,,,-0.02331880566944447,-0.04008997772017644,0.3309374597555974,0.3632404522126179,0.3384291381818683,1.1542533234709842,-0.12546789535554956,0.829514180582181,-0.0658118578950421,-0.7828566785406081,-0.7206442579668353,0.8641014362582804,0.9310767007855837,-0.33823703563095836,-0.02513303909179259,-0.20889394858149166,-0.1822782686168341,0.12889154556922422,0.5238953412545823
36600859,-1.276440268652598,-0.13124794618135882,-0.8143939138404549,-0.7815173410863006,0.5708505910951319,0.15178290982125411,-0.2657467059541094,-1.1618265044045815,0.41951811315076953,-0.6844654304209324,-0.3137645350689842,-0.6240777851761609,0.9385299431724721,-1.5170221140223978,-1.6958180742806093,-0.3926148771618038,,-0.8143939138404549,,,,,,,,,,,,-1.2094413888839617,-0.6620487109518165,2.2606123993653395,0.22847792460069785,-1.3254934462771442,-0.7960329717819713,-0.8185123610300696,-1.291178624114606,0.10399732429870663,-0.8288704533372997,-0.7413692182746996,-1.4622482323293449,-0.2513438299966956,-0.5220018568094624,-0.5115896332229358,-1.6992541390040241,-0.5671594513994059,-0.9293946107680906,-0.9977364310282694
36662463,-0.2907170657030437,1.3690792148705535,-0.8187478242772808,1.9213653816418192,1.960385961758009,0.5935107713842772,0.5400138849000605,-0.08542905652391176,-0.04977863811050018,-0.26985092460965143,-0.2830584186925993,-0.33454475725290633,0.790638239095968,-0.9399290158151606,-0.6120951443323799,1.1783646620151766,,-0.8187478242772808,,,,,,,,,,,,-0.1441683983208296,-0.3685788464573681,-0.8982272001185938,0.1619368387822174,-0.11466988958308655,-0.8880109442921601,2.0174122952136453,-0.12202350326387684,1.9647503745687507,-0.8747482560544818,-0.7667857307632072,-0.40672276714243294,-1.056979475611369,0.023478420851702774,0.16038999984071994,-0.5793957868811266,-0.5248098188629206,1.1007288636051813,-1.0122107426643923
40131614,0.5250158248354171,-0.7308351282193732,-0.5653568233410796,-0.3990888395104369,-0.956957466522973,-0.3753590005918225,-0.4111719051397325,-0.46733587971759266,-0.12751678340907965,-0.6467430964372956,0.23390098534097156,-0.22312531517559253,-0.29734990578489057,0.25415929373993573,0.5441516729920055,-0.4828715699147398,,-0.5653568233410796,,,-0.7612647106747603,,,,,,,,,-0.6023027989363499,-0.23829837981176274,0.7448839662868322,-0.9436579830455076,-0.15634312608737538,0.78098778034909,-0.306285770557696,0.717772598998614,-0.3786081874009289,0.9797450385746588,1.2419404252355224,0.1606082797665721,0.4397154563573631,0.29917497744431737,-0.698234121710794,0.34933691044067144,0.4969969276824742,-0.8828106563705249,1.2896901778405774
4066312,-0.5099952405369456,-1.4561795512556108,-0.060944001034322716,-1.9298988578466918,-1.6039915970732712,-0.872566420224012,-0.6375539268743294,-0.926756547990667,-0.33592344326566653,-0.5633883837481546,-0.12027080611463455,-0.2763425844007942,-1.2422624200077879,-0.06110659325304862,-0.06982871564036278,-1.2843195544898032,,-0.060944001034322716,,,,,,,,,,,,-0.9846136417504664,-0.6498518415759187,1.4985623602559857,-0.8060969538830304,-0.8468378228752718,0.3448883476570013,-0.7693964674697381,1.5620625503814118,0.19785720932222245,0.04561431517967441,0.1724768042152593,-0.3224007916346644,0.3657526949255661,0.1755924917886844,-0.5935432244239303,-1.0943908362506314,-0.44385255351833525,0.17640524802012728,0.384515195438665
40727118,-0.798094152852168,-0.9114886735255118,0.7422694846664321,-0.3433476584603525,-0.3073250938318608,-0.35747432208662855,-0.010738227533733342,-0.8714770546733054,-0.6812944607264848,0.9944650307729994,-0.16037596226936107,1.830767486771197,-0.3036421392036524,2.048075466581451,1.7290547666148706,-0.5530289129308129,,0.7422694846664321,,,0.1693255838159613,,,,,,,,,-0.28456069693904257,1.380168217702654,-0.4145121906870456,-0.8664338819513502,-0.40499308022779873,1.71522268922209,-0.2295442975508603,-1.1814191672712628,-2.128609556520255,0.33203137313422143,0.4972852844657594,1.595807981416949,-0.7471542698545454,0.32968677677745806,1.1936939328478013,0.23859337526761284,0.034637157973891046,0.4962467358066427,1.9641680289805152
42427664,-0.1111469675759087,-1.0761524986700501,0.21299213107727594,1.3051079118261293,-1.2232428847086116,-0.3185549168851029,-0.4386584485272698,0.020004457391384785,-0.412431638714239,-0.30084322419685733,-0.014182350310757957,0.36743302988417925,-0.5073331990944091,0.5480336484587662,0.23715009988747326,-1.180340246912095,,0.21299213107727594,,,0.8376410218109576,,,,,,,,,-0.9123283534284378,-0.665458100789799,0.7580525319447132,0.2939689046581433,-1.0116153149868587,-0.02879247716960014,0.14162988040629662,0.8428267289413357,-0.780049111821989,-0.8204596411521933,-0.7387331489552152,-0.08928481456300262,-0.5172127481388656,-0.06881021117401047,-0.5852245747181469,-0.036087802135526606,-0.02536505585376201,0.19337754680950262,3.346807730610213
43728457,-1.0829751812222972,1.2407679170295156,2.66775888702045,1.093670141917776,1.8959608718925338,1.195793582171918,0.45129616247224924,-0.10885622397257955,-0.3710929350544925,3.417092861191226,-0.6503452704078053,-0.8503513034346573,0.21445510566321477,-1.5298679379041458,-1.5571663683872998,0.5207897943835856,,2.66775888702045,,,,,,,,,,,,0.6232166142694123,0.34049294460683155,-1.9477438789167671,0.05587273910344787,-0.32153783852312207,4.1080435995549855,-0.7777329848920211,0.5886092884078843,0.36741917409046626,-0.7795038685014383,-0.7041079787479559,-0.4368047375868127,-1.3641997963969585,4.752910789384711,-0.5891280799936106,-1.5761419252941944,-0.521297957719152,4.558832163654233,-0.29843272117811687
44099084,-0.1334128941770843,-0.7067329972217354,0.50329417349348,1.0442887119464348,1.0290214079404238,0.6154986705177043,-0.5461048227232593,0.05429590608369851,-0.008760900298783177,-0.10709256663914346,-0.22992543177352623,-0.24025410461949825,1.6430637276726203,1.213052300034791,1.3477666515604305,0.9186187354303624,,0.50329417349348,,,-0.10530906265398887,,,,,,,,,-0.41814084519464506,-0.4951921180771825,-0.5895752239445072,-0.9178084919091014,-1.2713367315278998,-0.5284744236737244,-0.7852881483472008,-0.22877371114809228,-0.1770731122534267,0.7189015656682481,0.9399358124193635,-1.2924938297189623,-1.0340849809625425,0.627774469205814,3.6812236575380175,-0.4789464556467948,-0.5233709219812309,1.0603662004900305,-0.08309964821374245
44168447,-0.12207133030936043,1.2831549186207774,-0.9459513740211709,1.7507752747463725,1.0572006619300185,-0.11618144228548467,0.9077073633217166,-0.7332605681814635,-0.011415739044412428,0.65898301192646,-0.49889239416393877,1.6516595620980254,1.6532969255426853,-0.6454791741749575,-0.4293322157339645,0.1936411091568306,,-0.9459513740211709,,,,,0.0009908527352128216,,,,,,,-0.2955560488976319,-0.7105689783199641,0.8357251953111229,-0.09396999863038528,1.4629136025719995,2.871195632379282,0.14209167471614992,0.15380958100349573,-0.7636726770899092,-0.9343570326462118,-0.8024707629813993,-0.14862270729140936,1.693414483618221,-1.319460099175637,-1.0945024315744407,-0.9340752664892911,-0.6600542740379272,0.5342781490008371,1.9266067509294018
45156972,0.5926370814221301,-1.2593280677239937,-0.2743633091682213,-0.1961326641437177,-1.2451078500582609,0.13299887502738753,-0.4496678946049844,1.4393621607277969,2.383286984629189,-0.8814412884175181,0.16793310608782433,0.14843713923550275,-0.8902544469100049,-0.3650501979160477,-0.35537457787655624,-0.42105898754144516,,-0.2743633091682213,,,,,,,,,,,,-0.6211116854222931,-0.6759125948817716,0.4925228918545885,0.18072996129424554,1.2102014149307805,-0.37610237603379576,-0.24630391855262826,-0.16361072862507225,1.0358298762231377,-0.7603594455214792,-0.6989584837060205,-0.05457285387926141,-0.09131454278464131,-0.6148680869189485,1.7724963509027698,0.4417792338008457,1.834733317828873,-0.4999375069482357,-0.878837741308305
45857023,-0.7219955348742041,1.2153081657115752,-0.5611077812092508,0.4144071202350547,1.0449862630588413,0.7163884495502818,0.6009571015685823,1.877245129347342,-0.2045826747773245,-0.7886952469398721,-0.9196341135883999,-0.02439183656839976,0.02186349807722224,-1.0330810988110832,-1.242181979419409,0.9353074492732852,,-0.5611077812092508,,,,,,,,,,,,-0.53631186132682,-0.22683101933628602,-1.1048318673784694,0.0581154267100975,-1.2655208671921245,-0.7365386771566925,-0.08089787056147243,-1.233877854785962,-1.1300972780769243,-0.803984001486192,-0.7197744456521223,-0.44289202927822835,-1.412698367175406,-0.5450457314543055,-0.23636303341799994,2.9839559816905457,-0.3988366383582084,-0.6271123863234032,-0.5007681947630802
46142566,-0.41005087263989887,2.172432781431235,-0.6264261185227621,1.3658826167798395,1.3796788011334715,-0.20630903403712625,1.1097967501003332,0.0829008964856325,0.03494220877179938,-0.15241052575932754,-1.1243415863814217,-0.7788399154587754,1.8039061495884823,0.05409882294397198,0.1174484307383255,0.28636204927560566,,-0.6264261185227621,,,-0.7751769511580777,,,,,,,,,0.6232927997950239,-0.08828772037716347,-1.5363652734064561,-0.9391219279534595,-0.7260559780569363,-0.8307168273797636,0.05463576921271467,-1.1992793623120308,-0.045401652061244586,1.2894452557964045,1.5670022210536072,-0.9749383787134268,-1.1343257205656812,-0.4948651626449716,-0.22805349341001152,1.0456469560123087,0.5123641723879575,-0.4679054955436851,-0.918987947772825
48572514,-0.8605279998564216,-1.2017457465298451,2.5922862352102216,-1.3159121952297583,-0.16897442815631977,-0.7681521270052829,-0.34354718798227707,-0.3304603055500882,-0.11005061862051789,2.4531716898170903,-0.3888192265591204,-0.6455676985369132,-1.20142988087284,-0.20387970216744639,-0.7823395265105171,-0.3987648860845355,,2.5922862352102216,,,,,,,,,,,,0.010913533946503292,0.8748576074148461,-1.2136396068588398,-0.9560685628026495,0.30993944899366654,-0.31373578164083915,-0.7998789002459025,-0.049281525533262746,0.7165164811016848,2.321821269972238,2.697219233432145,-0.009822337559811323,-1.1838543210698231,3.142731493111847,-0.5554478752673635,-1.042814462409048,-0.5956360431422486,1.9598949329591058,-0.7463213458843596
49571946,1.1462842210205357,0.10917515493312281,-0.5337800645094625,0.23117257433806968,-0.8699684278286707,0.04118834285985523,-0.545507262529864,-0.1598165803392609,-0.0897719009903987,-0.5046081361271222,0.5656789983873287,-0.5156358077786304,-0.1262898281587288,-0.42186439427544353,-0.2985053674127614,-0.4501054927294391,,-0.5337800645094625,,,,,,2.3513190722220925,,,,,,-0.01644726921224678,2.5114012816500226,0.3805002915482722,-0.9346681293940736,-0.9583953365967711,1.541820977567981,0.4916838929488844,-0.3945719532737324,-0.8576053454757708,1.07548756400899,1.334171217482528,1.419754238366062,1.0793148914620472,-0.15872489305522666,-0.5659434928099176,-0.859568565723675,-0.22554509963521982,-0.6188705030115836,1.1544956192009905
51208558,-0.7940029133918165,1.2784181969969353,-0.5983020674389542,2.5341876027976826,2.1486955759087216,0.30862588346989717,0.7707641960601191,0.183733130450554,-0.10818792603601354,0.6368225660391226,-1.0759060975171446,-0.06020911346289767,1.59464158705667,-0.1716319805681996,0.09925966620815216,0.816741453460422,,-0.5983020674389542,,,,,,,,,,,,-0.41446501689438797,1.8501099015408387,-0.3667501440088799,-0.9299066112861953,-1.1642368994393464,1.241167375741275,-0.2220917375828743,-0.7356070297271035,-0.4527117437663971,0.7158172293903803,0.9476360742244714,0.4440851081066028,-0.8395055368252753,-0.7419410622859556,-0.12366679078358199,0.4546594246626715,-0.6056582543070033,0.565686545115843,-0.23581983191037093
51778361,0.5274461458636983,-0.12518550968005993,-0.4571119505255376,0.3109303631467332,0.28194908572268224,0.38491285322018154,-0.4222796216338132,0.49208976250274034,1.4068029918432279,-0.5749563923469266,0.26401167877513854,-0.49994926721379407,0.8381527904594246,-0.5084555130832877,-0.3059352340089542,0.6699460978271925,,-0.4571119505255376,,,,,,,,,,,,-0.757952294198593,1.16076373286725,1.1374903104156697,0.3302251096448571,1.0618855827029814,1.708161161300614,-0.6709239837820753,-1.1896376702918372,-0.9887838811046112,-0.7826116236788099,-0.7190695742023658,1.716005440437695,0.7570393769536147,-0.34445186592063237,0.9955738506275504,0.10160592989502863,1.4483295102392022,0.0226288064813797,-0.48652868396043086
53490997,-0.693280410608779,2.015933926335271,-0.4220101447543696,1.3475050429945745,1.1063840256600732,0.12829499221655472,1.2916147689414204,-0.4042396015878299,-0.6638971915254174,-0.02148271302036895,-0.5121782270079599,0.375151986982301,0.9501199676554545,-0.7220598035249672,-0.5511382732487311,0.4395268245740329,,-0.4220101447543696,,,,,0.92925540280108,,,,,,,0.13350510237350602,-0.12030375479749797,-0.7152874941636057,0.07873871279107857,-0.9375983794032977,-0.40227119817212553,0.9050468292360199,-0.7728134403984769,-0.13942311748741687,-0.7803135951470129,-0.7057943214754807,-0.8043372560648762,-0.6876056588683047,-0.5424034512724214,-0.2176361915278081,-0.4825776961179787,-0.5081747985058858,-0.728380193064365,-0.5625821746607145
53491020,0.1177936673291675,1.4433763063272733,1.6794748723502753,1.2779868486559491,0.7582753103541844,-0.2546766407189338,0.8081082299923484,1.1644666267492791,-0.637396173675189,1.1894578716493158,-1.5657560683947462,3.0232701309509467,0.26384215071228445,-1.0875448255631548,-0.9501631038844532,0.07142478274669653,,1.6794748723502753,,,,,-2.438739879629148,-2.5057979968016415,,,,,,0.5478722270424404,-0.6332384857209269,-0.06709988024514393,0.04958690193295001,-0.2627936707786369,-0.7886330635660097,0.2555508923623529,-0.3530600060452724,-0.5604690763498488,-0.7122989695970309,-0.6609025704128529,-0.741359247798095,0.8959200998761229,0.1570168546120241,-0.4914282533205905,0.37801230047596457,-0.469145961674414,-0.29918991158140223,0.4495373367339575
53491063,2.924913856568163,2.279338865753447,-1.1673940829201404,2.2117362422178766,0.5143432602555609,-0.741218439112849,-0.2130175551800288,-1.152187586969282,-0.1735004929451309,-1.0098447835831157,-0.6347536438237137,0.01445419848155836,-0.9763410124220827,-1.1518608517265168,-1.0776598216426874,0.3555615755867291,,-1.1673940829201404,,,,,,0.24937950291513677,,,,,,3.7898615411757546,-0.6467131586070922,-0.8237291270558323,-0.05817967409212679,-1.0853460704877467,-1.3292906698791633,-0.7554342557990824,-1.2235600961668338,-0.08155332443175103,-0.7545169265776447,-0.6811635990425043,-1.3643498587331409,1.818156022686328,-1.0864464466562715,-0.356200358597009,-0.44765905451771404,-0.5011093976811061,-0.9704770649243425,-0.9289970488930083
54474410,0.6013290056204087,0.1659792304291982,-0.8176104783779973,0.9580477703599661,-0.936810301136877,-0.6698489131037139,-0.8272358646572066,-0.49005677474116305,-0.591550465083727,-0.6771213946869427,-0.060214930218494694,-0.7013770361110393,-1.2485832982505352,1.758033945602373,1.286443245603267,-0.04709523378409357,,-0.8176104783779973,,,0.3123146633558894,,,1.2872751905841717,,,,,,0.9102051438202711,0.4202084347374907,-0.7486768931492049,-0.8341284799807431,-0.8968923922381508,0.035175625512792456,-0.7784652901036507,0.05549006219173404,-0.09557850805511793,0.10563582085845102,0.24731173367941098,0.3806931147813318,-0.12657431922373502,-0.05780470888720975,0.03878059841431496,-0.8568595367090224,-0.326243796133892,-0.11342093131515775,0.019927051578148773
55538972,-0.04189208842039094,-0.8893887268682121,-0.884787210125952,-0.5678221294603321,0.048417643631748705,-0.3762160319717905,-0.25453183366451904,-0.2547686358707029,-0.22321769665243124,-0.6583026314915874,0.8074962174808756,-0.38901980640372685,-0.16355222508556097,0.7506625035967752,0.32304612432939106,0.37785742906445285,,-0.884787210125952,,,0.8431592785640317,,,,,,,,,-0.925511349958804,2.0348536633726835,1.1182892761627858,-0.9136179274095578,0.46772359920461937,0.2650901339914913,0.06494179389111215,1.5157511075338121,0.3059442920481523,0.22573457036647876,0.4177703751252959,0.7755788368769949,-0.037578496492724385,0.045248812909635165,-0.7659140954524134,-0.314524871451671,0.45383231395776724,-0.656204577103869,0.15884905551649567
55583305,0.024925582823045002,-0.8121079701452271,-0.13573296586487918,-0.664450745206765,-0.08517234362985854,0.5355127037036856,-0.2404907405255342,0.3908796707059988,-0.24429599382796394,-0.09552173711649371,-0.01551970980345248,-0.141347347573151,-0.44246365586988656,-0.4623466826544833,-0.2604371082535888,1.3165768615302724,,-0.13573296586487918,,,,,,,,,,,,-0.3309777313626394,-0.06293402548658483,0.55226841511951,0.26014381927530994,0.07293400753875678,-0.7045466310992812,-0.6946468908445431,0.2424593779250141,-0.00885504301163766,-0.6739468235954651,-0.6537618353187156,0.7752227462715237,0.7702343035077519,-0.14653235089087008,0.2785446521611962,0.7563692014173025,0.6593329304561002,-0.5068899720344244,0.016496004294976597
55590890,1.2165787378116653,-0.5361558597218219,-0.6533942697517819,-0.2013729691373167,-0.6471610022442513,-0.7888060999577033,-0.29020835333949757,-1.0222162454574126,-0.3879072975956032,-0.6751304191213288,0.26987629437487803,-0.3825802706708647,-0.3727479214644511,-0.3148967527811914,-0.47206770897338834,-0.6704018446755108,,-0.6533942697517819,,,,,,,,,,,,-0.0260975182228828,-0.30337130183748084,0.4593728112917154,-0.9642767661934412,0.03596416973094222,-0.38875295265432086,-0.2721910727743884,-0.41558211619897917,-0.3350776090802324,1.9343549724724225,2.2940343807422408,-1.0445004235500173,1.282114831890828,0.0025946218020690133,-0.9594643753294335,-0.06838243967440524,-0.17224614478063963,-0.08573681598900108,-0.03041867201884848
55738401,0.7612665447682274,-0.06176643214626783,2.1065953601172307,0.43038961945584026,1.6471571743349764,0.9509478116106296,-0.7017032332696751,-0.37305394627316846,-0.005115910541030393,-0.5282158352762008,-0.006964930681878298,-0.21352990489601392,0.9291918725043049,-0.33541139383451296,0.09748615333490149,1.0154819188838553,,2.1065953601172307,,,,,,,,,,,,-0.6648929249224108,0.18326954185033367,0.33826029936463814,-0.9494910684571823,1.479456575875992,0.596372684758632,-0.6640070930005995,-0.7226272896378435,-0.836836197961602,2.3313101874001347,2.6954647509807557,-0.8026717159112509,-0.42288654382742397,0.616313584806542,1.0329226886638343,-0.012946339496140224,0.3783921340921141,0.46327076911978043,0.39322451049197316
55817097,-0.7061034957446181,-1.1138066372589923,-0.1637291770247367,1.8660553227123202,-1.1228357088960612,-0.8235861559805607,-0.6025771194148254,-1.2763953112765802,-0.3799935839666047,0.9110986690279269,0.049795477140154386,2.209428366372235,-0.4141431321512979,1.3614822935156448,1.0437472511667567,-0.7423663664754105,,-0.1637291770247367,,,0.2657564407578512,,,,,,,,,5.927027336043311e-05,1.481970960072752,-0.8400032677992713,0.008436105231886901,-0.42684718936040605,-0.6732347672944268,-0.7639476141344743,-0.2671272898393253,-0.777931250973803,2.0749034176417998,1.1588602033608948,0.652107329349987,-0.910556430648548,0.2796645309472964,7.1146885896276,-0.3873519698297966,-0.14648875646787246,0.28847684711408367,1.1657692604252414
55849103,0.15498160751982076,-0.5804406447967174,-0.3659685354782588,-0.7369312527544646,-0.2163652442151077,-0.561469322457947,-0.5115736672687033,-0.8674837131128504,0.5082672552125982,-0.2975156794252194,0.6452724103091517,-0.2434130615311992,0.6220521466165474,0.6788012941118107,0.6054468827476921,-0.7315911120574305,,-0.3659685354782588,,,0.11436142680756589,,,,,,,,,-0.21090908062114738,-0.002694773298665399,0.19205551375798097,0.7413188305300944,0.9894014570748472,-0.08530040434787678,-0.7071592326488114,0.21228224981552132,1.1712504651311255,-0.6896445583040934,-0.6939321748113039,0.08754509613109833,0.24016315179604455,-0.3834282797401744,-0.03142118699202697,0.10549228423719151,1.37226912048562,-0.5026842477396676,-0.8652423919224129
56916467,-0.3934744682227053,-1.0192826861804183,0.6847298210624883,-0.28212214855402507,0.7127716740789107,1.4494907872196239,-0.7313695363818798,0.7245056050232036,-0.20680571518564203,-0.1662729065184811,-0.22115317522898392,-0.28915111389635856,0.4074479224509156,0.8668556917643387,1.357476177142835,-0.18526473531515308,,0.6847298210624883,,,-0.4485095682133132,,,,,,,,,-0.9693300592609072,0.16167738798027237,1.0638667456548276,0.13606749817590127,-0.4145913435879984,-0.10980111216524065,-0.7803907944332972,1.803359973207188,1.160102701701466,-0.8251349594731299,-0.7360150859974117,-0.526014895629266,-0.3139588751212711,1.0098311303039484,-0.3794472369925794,-0.08153471949664645,-0.3178432113737405,-0.11229567752993891,-0.6648592943628598
57200226,0.6925122551414824,-0.944792429490833,-0.524100914929724,0.5519098136517675,-0.793889838275464,-0.45758570542735305,3.983874207844147,1.4994990344079504,0.7326164257880328,-0.8615964009114913,-0.1963052862238774,-0.0011443082534239191,-1.8188547829760007,-0.9048940325505921,-0.870142056632807,0.3149285032683792,,-0.524100914929724,,,,,,,,,,,,-0.5353825402599351,-0.4891430060126499,-0.0498026994855077,-0.8516268408508809,-1.2028738741712788,-0.9332039688556694,3.5571628851705475,1.994761323014485,1.158997149545155,0.71384153843395,0.8759783592637174,-0.8932911435190881,-0.6675145521594044,-0.09612746806865267,-0.1013398730082044,1.6945772953428786,-0.09403709247585337,-0.7103640243026778,-0.6404701108164544
