book_id,rating_tier,taxonomy_main_group,taxonomy_main_name,abs_share_subgroup,within_group_share,group_sum,mapping_confidence,modeled_mass,other_share,paratext_share,noise_share,unmapped_share
23518136,trash,Relationship Trajectory (Main Couple),"Secrets, Misunderstandings & Hidden Information",0.061547472378978264,0.18644636827574845,0.32929441028671735,medium,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,"Sexuality, Attraction & Intimacy",Attraction & Sexual Tension,0.0274431464555211,0.14202229798254792,0.19275490256009742,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,"Sexuality, Attraction & Intimacy",Explicit Sexual Acts,0.12905370786488837,0.6678718194302562,0.19275490256009742,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,"Sexuality, Attraction & Intimacy",Kissing & Non-Explicit Affection,0.03673439771082712,0.1901058825871959,0.19275490256009742,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,Social World Outside Couple,"Community, Norms & Social Events",0.009510452193718004,0.16219584550123867,0.05849106186984699,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,Social World Outside Couple,Family & Kinship,0.03602725261875408,0.6144261682368116,0.05849106186984699,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,Social World Outside Couple,Friends & Social Circles,0.013097904282986371,0.22337798626194968,0.05849106186984699,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,"Spaces, Time, Activities & Objects",Domestic Spaces & Routines,0.03644840027580198,0.5076897076845874,0.0716156895116796,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,"Spaces, Time, Activities & Objects",Public & Leisure Spaces,0.03344366484635005,0.46583675281400755,0.0716156895116796,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,"Spaces, Time, Activities & Objects","Time, Seasons & Temporal Framing",0.0019006061179872079,0.026473539501404988,0.0716156895116796,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,"Work, Wealth, Status & Institutions",Hero's Elite Work & Business World,0.05770151205287309,0.8032254789869198,0.07166016149728016,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,"Work, Wealth, Status & Institutions",Heroine's Work & Professional Identity,0.006072465560584214,0.0845308707692516,0.07166016149728016,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,"Work, Wealth, Status & Institutions","Law, Medicine, Education & Formal Institutions",0.004638721624188267,0.06457264750811811,0.07166016149728016,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,"Work, Wealth, Status & Institutions","Money, Housing & Economic Security",0.0014706554703230144,0.02047204488320023,0.07166016149728016,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
23518136,trash,"Work, Wealth, Status & Institutions",Shared Workplaces & Professional Interaction,0.0019538984200696313,0.027198957852510388,0.07166016149728016,high,0.9975348217944467,0.001022718534610556,0.0024651782055534,0.0009815808931498754,4.113764146057981e-05
27394781,trash,"Conflict, Risk & Harm",Interpersonal Non-Romantic Conflict,0.005068282050418672,0.10723994715182172,0.047227368377081747,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Conflict, Risk & Harm","Violence, Threats & Coercion",0.04219285696565529,0.8927600528481782,0.047227368377081747,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,Embodied & Sensory Experience,Body Parts & Physical Reactions,0.0023106848756609282,0.15729749574421406,0.01467940576845088,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,Embodied & Sensory Experience,Exercise & Physical Activity,0.012379217622331783,0.8427025042557859,0.01467940576845088,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Emotions, Cognition & Inner Life",Ambivalence & Internal Conflict,0.004605939107610675,0.022018068574491848,0.20903958489943147,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Emotions, Cognition & Inner Life","Beliefs, Values & Moral Reflection",0.026721156065474195,0.12773687035226883,0.20903958489943147,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Emotions, Cognition & Inner Life",Negative Emotions & Distress,0.13607980305347664,0.65051108258986,0.20903958489943147,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Emotions, Cognition & Inner Life",Positive Emotions & Security,0.041782163567291794,0.19973397848337926,0.20903958489943147,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,Relationship Trajectory (Main Couple),"Bonding, Everyday Intimacy & Growth",0.14390143132032673,0.4434450649954149,0.3242760317315278,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,Relationship Trajectory (Main Couple),"Conflict, Distance & Breakup Threats",0.12256537939534994,0.3776961225018845,0.3242760317315278,medium,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,Relationship Trajectory (Main Couple),"Meeting, First Impressions & Setup",0.0002370074349093202,0.0007303594996481056,0.3242760317315278,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,Relationship Trajectory (Main Couple),"Reconciliation, Commitments & HEA",0.008981953233775208,0.027678688106103688,0.3242760317315278,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,Relationship Trajectory (Main Couple),"Secrets, Misunderstandings & Hidden Information",0.048822138793452194,0.15044976489694875,0.3242760317315278,medium,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Sexuality, Attraction & Intimacy",Attraction & Sexual Tension,0.03073237231966733,0.15144867179194202,0.2027776936881566,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Sexuality, Attraction & Intimacy",Explicit Sexual Acts,0.13340696662846077,0.6574275390625303,0.2027776936881566,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Sexuality, Attraction & Intimacy",Kissing & Non-Explicit Affection,0.03878335397510212,0.19112378914552766,0.2027776936881566,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,Social World Outside Couple,"Community, Norms & Social Events",0.011742539145331719,0.17153714498393027,0.06840587481710339,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,Social World Outside Couple,Family & Kinship,0.04129858366178647,0.6032972124294941,0.06840587481710339,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,Social World Outside Couple,Friends & Social Circles,0.015413666658054315,0.22516564258657562,0.06840587481710339,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Spaces, Time, Activities & Objects",Domestic Spaces & Routines,0.03242081335673064,0.46195792402861857,0.07013116400348743,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Spaces, Time, Activities & Objects",Public & Leisure Spaces,0.03573906416106512,0.5092390405172775,0.07013116400348743,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Spaces, Time, Activities & Objects","Time, Seasons & Temporal Framing",0.0020214348277029313,0.028803035454103797,0.07013116400348743,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Work, Wealth, Status & Institutions",Hero's Elite Work & Business World,0.047373474985039625,0.7551011854659764,0.06269308668441655,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Work, Wealth, Status & Institutions",Heroine's Work & Professional Identity,0.005625546606683121,0.08966741225848396,0.06269308668441655,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Work, Wealth, Status & Institutions","Law, Medicine, Education & Formal Institutions",0.006092900313646427,0.09711671460059323,0.06269308668441655,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Work, Wealth, Status & Institutions","Money, Housing & Economic Security",0.001991471038447495,0.031742702903423174,0.06269308668441655,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
27394781,trash,"Work, Wealth, Status & Institutions",Shared Workplaces & Professional Interaction,0.001654523373723268,0.02637198477152333,0.06269308668441655,high,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05
28675670,top,"Conflict, Risk & Harm",Interpersonal Non-Romantic Conflict,0.0028972625826334543,0.13966955812801984,0.020705470037476244,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Conflict, Risk & Harm","Violence, Threats & Coercion",0.01784643147257255,0.8603304418719803,0.020705470037476244,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,Embodied & Sensory Experience,Body Parts & Physical Reactions,0.010159871500628762,0.448366660828126,0.02261798429967808,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,Embodied & Sensory Experience,Exercise & Physical Activity,0.012499867476983095,0.5516333391718741,0.02261798429967808,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Emotions, Cognition & Inner Life",Ambivalence & Internal Conflict,0.011991135569361665,0.060303079490802464,0.19848140142760348,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Emotions, Cognition & Inner Life","Beliefs, Values & Moral Reflection",0.02749867012851502,0.13829002941874602,0.19848140142760348,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Emotions, Cognition & Inner Life",Negative Emotions & Distress,0.11126543494751191,0.5595507055530439,0.19848140142760348,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Emotions, Cognition & Inner Life",Positive Emotions & Security,0.04809257393745664,0.24185618553740756,0.19848140142760348,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,Relationship Trajectory (Main Couple),"Bonding, Everyday Intimacy & Growth",0.16048154861344224,0.4567418172613826,0.3507141807611075,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,Relationship Trajectory (Main Couple),"Conflict, Distance & Breakup Threats",0.1303831328613436,0.3710796010996009,0.3507141807611075,medium,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,Relationship Trajectory (Main Couple),"Meeting, First Impressions & Setup",0.0002459528608380893,0.0006999992060795411,0.3507141807611075,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,Relationship Trajectory (Main Couple),"Reconciliation, Commitments & HEA",0.008464082135449018,0.024089375316950132,0.3507141807611075,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,Relationship Trajectory (Main Couple),"Secrets, Misunderstandings & Hidden Information",0.05178691180217634,0.1473892071159869,0.3507141807611075,medium,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Sexuality, Attraction & Intimacy",Attraction & Sexual Tension,0.03126153151947637,0.16878757800868455,0.1848709890097739,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Sexuality, Attraction & Intimacy",Explicit Sexual Acts,0.08269494186792782,0.44648736875736716,0.1848709890097739,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Sexuality, Attraction & Intimacy",Kissing & Non-Explicit Affection,0.07125580282564675,0.3847250532339483,0.1848709890097739,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,Social World Outside Couple,"Community, Norms & Social Events",0.013012966604578773,0.1820763106909566,0.07133815379216665,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,Social World Outside Couple,Family & Kinship,0.03678598711729907,0.5147063711887302,0.07133815379216665,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,Social World Outside Couple,Friends & Social Circles,0.021670896228377673,0.3032173181203131,0.07133815379216665,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Spaces, Time, Activities & Objects",Domestic Spaces & Routines,0.048362938544830154,0.6046983030818843,0.07983124942624768,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Spaces, Time, Activities & Objects",Public & Leisure Spaces,0.02872115695599036,0.359110413808641,0.07983124942624768,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Spaces, Time, Activities & Objects","Time, Seasons & Temporal Framing",0.002894529043593262,0.03619128310947471,0.07983124942624768,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Work, Wealth, Status & Institutions",Hero's Elite Work & Business World,0.052017068956316075,0.7466814443727362,0.06953596940952378,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Work, Wealth, Status & Institutions",Heroine's Work & Professional Identity,0.005723416075425479,0.08215704321083098,0.06953596940952378,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Work, Wealth, Status & Institutions","Law, Medicine, Education & Formal Institutions",0.003794947221009349,0.054474747023544004,0.06953596940952378,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Work, Wealth, Status & Institutions","Money, Housing & Economic Security",0.0028033594681538313,0.04024095434010269,0.06953596940952378,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28675670,top,"Work, Wealth, Status & Institutions",Shared Workplaces & Professional Interaction,0.005325546864626867,0.07644581105278614,0.06953596940952378,high,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05
28869598,middle,"Conflict, Risk & Harm",Interpersonal Non-Romantic Conflict,0.005002985130846564,0.2175774005815982,0.02295983351014352,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Conflict, Risk & Harm","Violence, Threats & Coercion",0.01799106258492386,0.7824225994184019,0.02295983351014352,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,Embodied & Sensory Experience,Body Parts & Physical Reactions,0.004615140471292578,0.30425449548040323,0.015146114186860675,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,Embodied & Sensory Experience,Exercise & Physical Activity,0.010553544099844136,0.6957455045195967,0.015146114186860675,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Emotions, Cognition & Inner Life",Ambivalence & Internal Conflict,0.006493727725219416,0.0341717954722582,0.18974903816076152,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Emotions, Cognition & Inner Life","Beliefs, Values & Moral Reflection",0.023293750490657565,0.12257817254290082,0.18974903816076152,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Emotions, Cognition & Inner Life",Negative Emotions & Distress,0.11696408307022207,0.6154974297356757,0.18974903816076152,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Emotions, Cognition & Inner Life",Positive Emotions & Security,0.043280236442856695,0.2277526022491653,0.18974903816076152,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,Relationship Trajectory (Main Couple),"Bonding, Everyday Intimacy & Growth",0.15837623788402594,0.45052491952610096,0.3510140585891614,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,Relationship Trajectory (Main Couple),"Conflict, Distance & Breakup Threats",0.12300760022232504,0.34991353457860697,0.3510140585891614,medium,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,Relationship Trajectory (Main Couple),"Meeting, First Impressions & Setup",0.00024093625182568265,0.0006853792394296693,0.3510140585891614,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,Relationship Trajectory (Main Couple),"Reconciliation, Commitments & HEA",0.008326452892319295,0.02368584182430804,0.3510140585891614,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,Relationship Trajectory (Main Couple),"Secrets, Misunderstandings & Hidden Information",0.06158590425960795,0.1751903248315544,0.3510140585891614,medium,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Sexuality, Attraction & Intimacy",Attraction & Sexual Tension,0.02880738150803544,0.16342772666054056,0.17600757158214128,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Sexuality, Attraction & Intimacy",Explicit Sexual Acts,0.0995166905754355,0.5645701085670454,0.17600757158214128,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Sexuality, Attraction & Intimacy",Kissing & Non-Explicit Affection,0.047945781855523804,0.272002164772414,0.17600757158214128,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,Social World Outside Couple,"Community, Norms & Social Events",0.00943895615224525,0.12660112383953664,0.07444571647108376,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,Social World Outside Couple,Family & Kinship,0.03328507772798465,0.44644007022395343,0.07444571647108376,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,Social World Outside Couple,Friends & Social Circles,0.03183261985223509,0.42695880593651,0.07444571647108376,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Spaces, Time, Activities & Objects",Domestic Spaces & Routines,0.049660610998496404,0.47374835592255043,0.10466889734578648,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Spaces, Time, Activities & Objects",Public & Leisure Spaces,0.05240177556267957,0.4998983001033469,0.10466889734578648,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Spaces, Time, Activities & Objects","Time, Seasons & Temporal Framing",0.002762485921579503,0.026353343974102654,0.10466889734578648,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Work, Wealth, Status & Institutions",Hero's Elite Work & Business World,0.046188071829133724,0.7427098333415413,0.062096048538439315,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Work, Wealth, Status & Institutions",Heroine's Work & Professional Identity,0.0061976929184667405,0.09965965870160066,0.062096048538439315,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Work, Wealth, Status & Institutions","Law, Medicine, Education & Formal Institutions",0.004701266688412702,0.07559694224868503,0.062096048538439315,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Work, Wealth, Status & Institutions","Money, Housing & Economic Security",0.0018068683087215536,0.029054662974569705,0.062096048538439315,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28869598,middle,"Work, Wealth, Status & Institutions",Shared Workplaces & Professional Interaction,0.0032946828694579654,0.05297890273360326,0.062096048538439315,high,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155
28963772,trash,"Conflict, Risk & Harm",Interpersonal Non-Romantic Conflict,0.004228002042938385,0.20972845042751778,0.020118146336523812,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Conflict, Risk & Harm","Violence, Threats & Coercion",0.01593140901607568,0.7902715495724821,0.020118146336523812,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,Embodied & Sensory Experience,Body Parts & Physical Reactions,0.007613632280524559,0.3826866858151417,0.01985448686382989,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,Embodied & Sensory Experience,Exercise & Physical Activity,0.012281578508706696,0.6173133141848582,0.01985448686382989,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Emotions, Cognition & Inner Life",Ambivalence & Internal Conflict,0.07732120359153213,0.3070019295287814,0.25134347954136843,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Emotions, Cognition & Inner Life","Beliefs, Values & Moral Reflection",0.025649460969542345,0.1018405514045185,0.25134347954136843,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Emotions, Cognition & Inner Life",Negative Emotions & Distress,0.09907081814240254,0.39335823702883344,0.25134347954136843,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Emotions, Cognition & Inner Life",Positive Emotions & Security,0.04981753235291946,0.1977992820378666,0.25134347954136843,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,Relationship Trajectory (Main Couple),"Bonding, Everyday Intimacy & Growth",0.14447663448319034,0.41890378323526395,0.3441862021581543,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,Relationship Trajectory (Main Couple),"Conflict, Distance & Breakup Threats",0.12744899447799662,0.3695328739303847,0.3441862021581543,medium,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,Relationship Trajectory (Main Couple),"Meeting, First Impressions & Setup",0.00034744629206938176,0.001007405569347358,0.3441862021581543,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,Relationship Trajectory (Main Couple),"Reconciliation, Commitments & HEA",0.007962514709172544,0.023086968683001124,0.3441862021581543,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,Relationship Trajectory (Main Couple),"Secrets, Misunderstandings & Hidden Information",0.0646565792306329,0.1874689685820028,0.3441862021581543,medium,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Sexuality, Attraction & Intimacy",Attraction & Sexual Tension,0.03300993396694413,0.1925120379624607,0.17111846920068746,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Sexuality, Attraction & Intimacy",Explicit Sexual Acts,0.07975041376345389,0.46509983017010165,0.17111846920068746,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Sexuality, Attraction & Intimacy",Kissing & Non-Explicit Affection,0.058709105901280714,0.3423881318674378,0.17111846920068746,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,Social World Outside Couple,"Community, Norms & Social Events",0.004446387269187295,0.06398575375095687,0.06934802835706283,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,Social World Outside Couple,Family & Kinship,0.043159146887378944,0.6210818756104352,0.06934802835706283,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,Social World Outside Couple,Friends & Social Circles,0.021884735294558286,0.31493237063860796,0.06934802835706283,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Spaces, Time, Activities & Objects",Domestic Spaces & Routines,0.039081264129329225,0.6264322702996568,0.06225935303295872,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Spaces, Time, Activities & Objects",Public & Leisure Spaces,0.020748907201886505,0.3325835367479898,0.06225935303295872,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Spaces, Time, Activities & Objects","Time, Seasons & Temporal Framing",0.0025568830755352597,0.040984192952353525,0.06225935303295872,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Work, Wealth, Status & Institutions",Hero's Elite Work & Business World,0.04669934698302058,0.7816462377132649,0.059622569468049225,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
28963772,trash,"Work, Wealth, Status & Institutions",Heroine's Work & Professional Identity,0.003873960062050082,0.0648417269871861,0.059622569468049225,high,0.997953078967959,0.0014413669282281605,0.002046921032040948,0.0013390229189039096,0.00010234400932432162
