book_id,segment,A1_commitment_vows,A2_emotional_safety,A3_everyday_tenderness,B1_attraction_chemistry,B2_emotional_intimacy,C_explicit_eroticism,D_power_wealth_luxury,E_coercion_brutality_danger,F1_sadness_grief,F2_anger_frustration,F3_anxiety_worry,G_courtship_rituals_gifts,L_vices_addictions,M_health_recovery_growth,H_domestic_nesting,I_humor_lightness,J_social_support_kin,K_professional_intrusion,N_separation_reunion,O_aesthetics_appearance,Q_miscommunication,Q_repair,R1_protective_caretaking,R2_alpha_guarding,R_jealousy_possessiveness,S_scene_anchors
27394781,begin,0.0006855548397433622,0.06426025746606079,0.0020767440047330683,0.09342655805802907,0.0019567889276519944,0.0875322274621022,0.0803714570670022,0.003293718619716892,0.0030811010918759085,0.001071147341264889,0.0009135505790827501,0.06086639884138464,0.06868054831602881,0.003922724564864463,0.18760173823769805,0.0036323830108567316,0.04454762092401116,0.01810876464757441,0.0025227941231880133,0.0008281581590908201,0.05026181754471596,0.003281129077879972,0.001129083436990873,0.0027744918356896148,0.0014444670872262725,0.08213180104609275
27394781,end,0.009632936527112924,0.0006159204977799706,0.004290059669505631,0.07464293813338864,0.0023163007749058087,0.205602059153488,0.060074885717468655,0.0069814602805340535,0.006807728647175041,0.0015963006362696484,0.0008250077205799574,0.0022820192981758136,0.12933360302783845,0.006581138200920961,0.10572951192430664,0.006656971066582919,0.15981858982967442,0.10497421892162723,0.0023755648742116438,0.0013492323752828962,0.1204000858783085,0.004730901308007448,0.003411380834485452,0.003576599446598047,0.0018629669277075793,0.02429961965825945
27394781,middle,0.007514733684551528,0.052063197808020545,0.0020081624193536633,0.03987307946159622,0.00155788345382078,0.0664715187723826,0.035920560537381144,0.09327579068854953,0.002530523561686094,0.0007708606883709264,0.0009251538439283202,0.048775419601067266,0.1564581003745089,0.003525489521745052,0.18162901689411445,0.003000449135308087,0.036579963749648337,0.022550132124682175,0.07613206228717612,0.0006097008077211015,0.004844757949270688,0.003824120205286137,0.0011433858247827512,0.048097973699300085,0.046932563074412674,0.09150040105972601
28675670,begin,0.011724197303890285,0.029933575684454542,0.0022508456797469146,0.09774906942943751,0.010777528351993337,0.04253774248911082,0.08939327045908105,0.02217120120319674,0.0046029044760501,0.001053904414029414,0.0008711596720960483,0.017765597685949912,0.06945975373031031,0.018620715709914477,0.26616926395046653,0.015594237339535057,0.03114171575830684,0.04009751777152487,0.06017677486716443,0.009621811073952512,0.02611795536609497,0.07790285439759018,0.0014320220951881792,0.0024835709543324794,0.0013878841345878635,0.05877354954306966
28675670,end,0.041224202268149004,0.06157145362396694,0.005780752086700936,0.09301257383885697,0.0018665355602555862,0.04695493031815446,0.1081986143787019,0.0072066388952309966,0.007125769320726504,0.0010226687762390574,0.0005559524086004474,0.02021624506001895,0.04813784671222318,0.030233696918399666,0.13120888488922347,0.019812253838613045,0.0699089445431708,0.08836640787944755,0.01968617380297102,0.0009040537675624543,0.06064411339747594,0.06423220132945079,0.005210012902949769,0.0028165271015959466,0.0013989789649755204,0.05221167825126392
28675670,middle,0.00043745712477186584,0.025763246077976504,0.002466796953970951,0.14892033731347507,0.009222625075750088,0.06263515711669297,0.05421353021862192,0.0075054518895914454,0.007555971269317991,0.0019781981250710195,0.0005837196250089772,0.009035566165858282,0.08587520963652026,0.00586534776990133,0.16299458305151915,0.026352065928628866,0.06216013373820238,0.09754169147658481,0.015871296564286094,0.003878769736501502,0.031842541077200255,0.029631007111098322,0.0018868045376472693,0.019090344212171935,0.0172937066648276,0.04495980014477341
28869598,begin,0.0006692679935526757,0.032441673138134,0.0041520648006555475,0.08388324714982776,0.010047150964427157,0.15933553847468848,0.07288460188011882,0.0061239443823371854,0.005802754329095564,0.013701897126752169,0.0011479307584317815,0.03776880175196101,0.09968318882752447,0.008329921419386047,0.2405548053051481,0.0232437112849244,0.07676414661989903,0.06682672691219763,0.019235337613924132,0.0014038224093438436,0.0700574444106001,0.004902795284018497,0.0030682317433581114,0.0032620020995116493,0.0018216309573888202,0.1118594921815193
28869598,end,0.0005105602449169112,0.017691593168749506,0.0016670532250051369,0.0405815175745762,0.012130755264749238,0.09310817605341422,0.12952541899348116,0.002354429236474173,0.0021187473815228344,0.0005985539745126365,0.02602151764880508,0.0013441598590445835,0.04198543906519147,0.021847644031651542,0.30663091816289195,0.00400663524014563,0.020067481362063575,0.1627113233691529,0.014339724972040025,0.0016793412671831658,0.042615457734163364,0.04381136140252045,0.0009324148789146864,0.0018338255408803371,0.0009885588209495588,0.057894581126146386
28869598,middle,0.00045906760388575527,0.042305633647083236,0.021464027575674,0.03604284722323992,0.02932030604786364,0.14468936396588394,0.083922813183388,0.004074116432851528,0.0038682789649760025,0.0006758080160541315,0.0009801389179219817,0.023831823227962443,0.06724092698705594,0.023547994539878582,0.1476898453426298,0.00814796731867966,0.06404082144821202,0.03313549259974711,0.037051284451996666,0.0005172689049552975,0.03534802726859454,0.05344698102127356,0.0024948621087135026,0.00944981048111555,0.0009835940418799639,0.09947253696451655
28963772,begin,0.000828199717302737,0.0009535910923971294,0.0033881818820179566,0.12387693904174422,0.020165069416329402,0.03928023136241174,0.04567148698731027,0.005063692942132522,0.00455205505606599,0.0012477186640622408,0.0013864640309916017,0.003815815267404336,0.014735766975363126,0.005583961002163098,0.11789862281168768,0.005989073026143637,0.0332365189248145,0.10625660953643337,0.0033999860295078335,0.0008852417236283462,0.013669554979948616,0.005054354087765614,0.001866642510658426,0.03972258165237867,0.038182879755305224,0.026119421503162318
28963772,end,0.005769000522361534,0.03814627393830219,0.002495407399320174,0.038357491374976814,0.001650996366434828,0.07998239449029242,0.06179564623701572,0.003327491473204922,0.0029685730137357542,0.0006732200756803222,0.0006731432195602865,0.001182546010882799,0.008961838189738138,0.016242166039758903,0.13320903271125478,0.004653335473876388,0.07977377114867581,0.04818695060555066,0.0019668355275942787,0.005338818066633583,0.024879327367830523,0.07472898599989707,0.0015342560627644723,0.017621994076809474,0.01668067860697565,0.05645716164994356
28963772,middle,0.0004684590485274542,0.0005485074886516755,0.0016868440339645539,0.06895144629476509,0.0022412675062523256,0.09394960277875145,0.09243977206350906,0.0038053925178661973,0.0035635869214530784,0.0013332405265822982,0.0007660393919194773,0.01785086363952191,0.0977162461968715,0.003559423501306847,0.1442260869038739,0.010742018481896789,0.11850771678218669,0.11523091157332072,0.0023294837929427104,0.0014839785457208055,0.12061860571182748,0.027105560344270852,0.0007383667188436204,0.0033502577765323477,0.001828810549031745,0.03206251883735533
29424551,begin,0.003258209188469064,0.02445570127256326,0.017362767782878128,0.05750484766020332,0.0015677322742881491,0.10281644484403889,0.04973661012350609,0.005728110633073485,0.0057049569204235245,0.0009313217886631615,0.00032661696771305244,0.001563373350742253,0.03258518911675236,0.02365014805872239,0.26135011749967624,0.013111221298089518,0.05852542074890719,0.08845315085117612,0.04248017876123512,0.001593236942126933,0.026230002434884696,0.051879103599555956,0.017001276343798267,0.01877977525834003,0.017642719906198596,0.07651892030540183
29424551,end,0.0033673700774635713,0.000224044924627389,0.005682217413664329,0.06718621744701252,0.006526939558895102,0.06391130372190436,0.06735742591829405,0.007033030858205531,0.006945453969800415,0.013002265224931003,0.0005652107004100957,0.011553919234717273,0.035305029047979344,0.005037721337304978,0.16978195584590955,0.01184175885348505,0.05932688731538649,0.06226764603327767,0.02200814504066336,0.00035945814006939765,0.009074740236297589,0.02103667582507604,0.003962144776576413,0.021225741772323805,0.020707767042833416,0.05657702400243713
29424551,middle,0.002632375844347271,0.018934726227693675,0.0017249198620509054,0.08317096203652591,0.011059071191123983,0.09732641488640653,0.051771718258570444,0.00447281319885082,0.004460846845488375,0.0005936222017456258,0.0005749593520831232,0.0067021951213627395,0.019881807080184,0.0074099389542181746,0.1877330549528034,0.004769724634342015,0.0595241573608531,0.04895608835673703,0.0015259534852362163,0.001549748731769169,0.09421749056610813,0.03710561063482371,0.001266735397155205,0.039241041564299736,0.03809702106589179,0.031042625536122654
29939161,begin,2.3387967742959036e-05,4.4307420374667606e-05,0.0007644249009268801,0.03137109983693204,0.000506616599820128,0.06065960988717465,0.20940744459998226,0.0008916252019527241,0.0008808105227176473,0.026972841579782574,0.00023657666095045177,0.0002595798489838595,0.12348255533012382,0.0007478935803325773,0.3533266793355203,0.0067762965308400674,0.08079994672429552,0.12141544857766949,0.02431172373057422,0.039170271920133365,0.07647236603920524,0.0006817656858740854,0.0005229703470373534,0.07790617305310084,0.07769525498627496,0.050649384808363396
29939161,end,0.0048885624719125585,0.06192728696257735,0.0011647680304703722,0.11329437697901941,0.014123824080336864,0.039767712922311155,0.10854435326944782,0.003781553625665725,0.003749771476263659,0.022165365638655125,0.0012171610304427863,0.0008842072699887663,0.013757824070984139,0.011630240603029819,0.21624798944851917,0.014867861374044906,0.025235820600796394,0.13623505912467687,0.02151304482405678,0.04780111818606885,0.0028552805003645982,0.15323474037058743,0.0006572520151835633,0.0025184423843295626,0.0012653238518592455,0.010553669592276268
29939161,middle,0.021395759271793782,0.07185192969083803,0.0005250908012336735,0.21071065818401866,0.0012640956568062674,0.12762369625378991,0.04687545451749557,0.002687590365292736,0.002754153364597605,0.03113060881145865,0.0002645207543146134,0.0005052293519684854,0.08452300520775118,0.0010793627434459772,0.16672926140942543,0.03238208743546694,0.05325521277522558,0.08017351256068787,0.05442399754919729,0.03528431967809915,0.04612181926739328,0.07278074781203263,0.00025912067754786845,0.0017200398281609006,0.0009022735282004489,0.041188095375511595
30291077,begin,0.0004566201898900401,0.000484404553166251,0.027817464358201347,0.06343829276247319,0.01858354869100386,0.12641764029253252,0.05670083046096461,0.05058087685929189,0.03212776541058401,0.0014500517707480302,0.0007994564724234874,0.04305999495337597,0.0901120069765586,0.0627439587708024,0.2702574910733335,0.022097257598522622,0.03975497336886469,0.013658724479057164,0.0019476249294592776,0.0012839609213556717,0.07299054029812956,0.03420466614873753,0.02704400822751311,0.0033772785416731417,0.001832266642298832,0.1118492463449454
30291077,end,0.007325054969487808,0.0004128207850543548,0.02502507917699422,0.022104733365643302,0.0016652887096692988,0.14506429483983174,0.08408274861007622,0.004972587694388131,0.0048009779008298175,0.0008423864324983639,0.0010268264057236606,0.030135664423938967,0.04886168281940355,0.026311169327461605,0.29608822711335103,0.0044166095465897155,0.07574195407497039,0.08506725968751006,0.02170003757377449,0.0006592323625301271,0.04594491521175381,0.010653561586108962,0.02421883367708281,0.021522332179771564,0.0012519654103281227,0.045314904339047134
30291077,middle,0.0036244501251485386,0.00010899269136332823,0.022151754707081618,0.04814337874564033,0.0014569083564509853,0.23458567097040425,0.12604059288011793,0.027094808941246225,0.009471443056402129,0.00132415428846792,0.00027520041232034,0.021895694340970436,0.0712161571129816,0.023624024517346416,0.20823933853039817,0.024317231436322542,0.021966483772128516,0.018916101541746912,0.017370710896930132,0.0013742354825374025,0.0651476091580683,0.01660770440244301,0.021954774426260586,0.0025039713840952437,0.001304119623744316,0.0687165507088911
30618705,begin,0.00014357581237157692,0.06285244780382832,0.06774070492201273,0.034109625297583934,0.0006385531389605616,0.182473790266504,0.07263782898733653,0.005726476811320023,0.005586086205477746,0.0002708336523031947,0.0002640844978734952,0.0007417052524449915,0.017531878669303853,0.08926771847569541,0.1653381320261799,0.003951224173941837,0.07051238975734649,0.02505560727518446,0.019351820686381475,0.00015483391772266473,0.04143622376538186,0.045468437903980696,0.06734523108154779,0.0008000266521286893,0.0004737734286267636,0.06017414156484235
30618705,end,0.0004975844141291843,0.05536560920731032,0.0265522786736506,0.12961433260772387,0.0024937140716114648,0.08332203462243626,0.0437059007122443,0.009017822684466482,0.008915087308501091,0.001837653347955188,0.0008344765287989377,0.016505092792964988,0.07820630928986712,0.028956185339978718,0.14315312085370685,0.03025883270599826,0.1777027303998267,0.04218040141010547,0.020402597238381268,0.0016926873850542168,0.07852228484253745,0.058563655993332596,0.025840179762913636,0.003809753839377558,0.0020217636281824125,0.051820053541707295
30618705,middle,0.02210941502077908,0.00031416401326773643,0.0023702398007670418,0.021454748359852904,0.0019585636721170764,0.04171219891241222,0.046602969968554744,0.003962149656531467,0.003832052968831064,0.0011301165719554375,0.0011898769498355677,0.03321096152411,0.04214546381913683,0.0039004788039140566,0.08741512825954752,0.0034977115077797047,0.14527677615499135,0.07411343140978514,0.09092982613539456,0.0009315473497114921,0.004206545697952221,0.034747201383722504,0.0014241526121877512,0.039098093379849326,0.001289060840132982,0.0566163281249306
30627346,begin,0.0007725826488644595,0.0009626432918405785,0.008166352284363698,0.031482796773837814,0.017412212710623265,0.07678018721142586,0.10902394375950974,0.006557047393958113,0.006117208262205596,0.0012933596751042694,0.012814620409426856,0.018373494976934857,0.07094845544815996,0.022426933659003202,0.17741981786497008,0.007297774674824194,0.10592880878978322,0.06295867242859927,0.0036138453680268938,0.0008469219045983049,0.054719604976077536,0.012795700032256245,0.006691602954215191,0.003827200526826833,0.0022339525981854166,0.06718044303564517
30627346,end,0.0012205382091446098,0.0183678518327174,0.00520541269155303,0.06621205419401632,0.0024075070948479313,0.11323676301968638,0.07322761703228438,0.0049721764887822335,0.0044988998021967385,0.0009545347258987297,0.006558622879316721,0.001966550294030045,0.01802162240700067,0.03474220343022339,0.19102915214616165,0.027190998921878057,0.04857391168528698,0.03754205301451932,0.024446069556685424,0.0005743747753413847,0.005060956761548695,0.04632693297743848,0.003931620731732773,0.016010811652667798,0.001669591898739803,0.09069065608105635
30627346,middle,0.0008596253301848896,0.0011244451228401894,0.03385567158736716,0.06153684281974742,0.04227286754457878,0.11861739887138387,0.05206336813552728,0.026860602911014497,0.0069370874863043264,0.0018663492824739258,0.0018476465138919209,0.03683514501989345,0.11309543900312166,0.032598016359883505,0.22486538729028138,0.008189007363503685,0.048227215880992505,0.037833413269188,0.004119489211781048,0.0013838842020587876,0.022737303145872346,0.005439638786838006,0.006929752212115333,0.005728908989949157,0.003267324832770102,0.14289852838876724
306364,begin,0.0005673831411600947,0.0007691853169452144,0.0059500523534001095,0.18959360288064434,0.012658266457793216,0.044465823546147726,0.18455131424225515,0.027624929117206085,0.004984585791368504,0.01694144518207608,0.0011510375172754331,0.009959605762576628,0.04183298457146257,0.033369536277372394,0.18407108213056364,0.024747413825634043,0.10512043007147515,0.024811395045938933,0.01678160420750027,0.0010453699829613284,0.00553469607029659,0.003824772649034267,0.0034501751980726848,0.010721209461513092,0.008684710379216998,0.072134692910277
306364,end,0.0029037709558023222,0.0006207549914662045,0.22408142737037898,0.15600524677090805,0.022559565669517,0.02575586647263305,0.11077998606799849,0.0033848407693760625,0.0030239995988733115,0.0007110243422911923,0.0006491964110593692,0.001010366383694187,0.020739771463851742,0.042073345751110415,0.38050146262310625,0.006568137468218125,0.04881451280882818,0.04852023056096531,0.0018576198191848957,0.0031062552418182608,0.031154178567309388,0.0022369197219631676,0.0023806848390229606,0.029425879497090864,0.027996793421130425,0.0767865398152494
306364,middle,0.005372531813394688,0.009648549318606854,0.08046091873394648,0.12584083447679345,0.013382274874102545,0.06309665666184752,0.20513551209906591,0.0033016886533442837,0.0030771064658292827,0.000886401039507675,0.0008059994290012782,0.07184302150752014,0.04925041372849361,0.00916063600247179,0.19292240808617578,0.017757437288917464,0.10083501859151617,0.08527573999187635,0.028508171901426606,0.004505876921024311,0.027703923156130173,0.023713533947708143,0.0006850813705138434,0.022962595474967824,0.021630648420268284,0.09596836619839758
31276376,begin,0.02062350005068173,0.060103217803992005,0.0071159732390695335,0.1094889980448749,0.001489558653172699,0.14800287818642355,0.11371598267083313,0.006087661238659527,0.0061148292664706715,0.0007672955916951876,0.00031462484649835123,0.001416007806695151,0.06297743114406133,0.016523228640199575,0.18094389317121137,0.004141164292434795,0.07043574846935688,0.03205790080568564,0.02600513945841072,0.002082540138173722,0.026044318175386754,0.02922247849348701,0.004897936812779415,0.002268412748716937,0.0011718702478281885,0.09244742715617399
31276376,end,0.0004797051654050097,0.04657648305291574,0.05685111482930248,0.05543889666779177,0.05206713995891951,0.022514166181884423,0.06184422310706573,0.005021049773196611,0.004822107817374799,0.001178116152636892,0.0008582945791630197,0.014455304349486737,0.029985342064934233,0.06291245073212977,0.3200113513303899,0.04961574764045918,0.05048793945210106,0.05371926337111984,0.0021220165265386543,0.0010135831770081195,0.02379603722680585,0.04712359839266605,0.03236967840414248,0.05790505017068877,0.056504566041865496,0.07742462595882307
31276376,middle,0.0005415119909266474,0.00036792583804570094,0.004486074461616762,0.056084744470777985,0.001442722445088078,0.04659971308800606,0.16717686292671832,0.006753831501485141,0.0066805486619881775,0.0008782066896856715,0.0009224347524672627,0.0037557537229962732,0.021888680094858587,0.0061896424440859715,0.1896010184397276,0.024757767517255447,0.08643841484309123,0.03737246740802125,0.020339838124165153,0.00175509601409188,0.014578837162929544,0.03712222487653742,0.003812823395932017,0.029841686266508863,0.028762428651978825,0.0801829473872655
31424202,begin,0.00039401400503713064,0.00038636866790011504,0.0024262468214886856,0.12522038966939894,0.009513608530193264,0.10224327427648609,0.06046763967822403,0.006321138462061521,0.006276507009770521,0.018461315840724867,0.0006239254681033244,0.0014758644650856528,0.040463120039447645,0.026700463374963613,0.20409200460143487,0.024483523005323492,0.04156913444673191,0.06030716802018725,0.01874360047502581,0.0053584387874101875,0.009672182005279367,0.0025472262775744973,0.001781687586708796,0.003022062301958582,0.001541846314825851,0.06271735469756429
31424202,end,0.0028693439375685865,0.04629213583003603,0.0052156996696084024,0.14256900617242166,0.011114025959702036,0.17000960693618128,0.07299406143413681,0.010377527359315164,0.010222438142774896,0.001037751408328235,0.0006607099486859319,0.00962014202224079,0.05527139448333995,0.007005181065776932,0.14643474784092908,0.0074024893027747505,0.0709989179333163,0.037733437666982644,0.0016365001932609291,0.01619363746506438,0.003825369953367343,0.04967124623957441,0.004496139739307943,0.0029974060155449566,0.001573601809962309,0.05724950806926197
31424202,middle,0.003015849948710228,0.00019328235814442243,0.006932400239974067,0.14839119052051658,0.011792393683976977,0.11316661895529885,0.057479303549979766,0.004264835102339767,0.00417193687910524,0.0003025821292858842,0.000267212275808805,0.030134811398542124,0.07631726815159891,0.018725043506154143,0.12879624029628953,0.026824030218573523,0.07548311024966402,0.048947165746498614,0.057509472618331295,0.03153424899343039,0.04208409999880615,0.009635002333739448,0.006648015722361848,0.0008427611759652062,0.0004752821250784166,0.08333846576324645
31625455,begin,0.00027548244462777944,0.055938441747994276,0.010568401485138648,0.022999718172030566,0.0025853239670628335,0.05980807012715508,0.09692215505184132,0.013469283193751729,0.013394898065779917,0.0006014648875263766,0.0008326686170230448,0.007315538563680828,0.020411506933163102,0.0710331498026688,0.19718913973922603,0.003498426755405687,0.06839408637793995,0.010286713531238091,0.027821982022803546,0.0004782119417117021,0.04973495942763272,0.05994691907432639,0.009153553444294485,0.002351987537370935,0.001255632261764706,0.061718385132594276
31625455,end,0.0003835263319690741,0.0004965982900184546,0.0014421584047263742,0.10065484648352122,0.012917672970102718,0.1171958834017758,0.08097046218323256,0.0018345210138089065,0.0015965287379578583,0.0006399726232343692,0.004146131472465644,0.005071223486767948,0.057260080270907066,0.04626906540382286,0.1630493689378082,0.039051514690803715,0.03387514759361775,0.012179575132311512,0.020365947878368325,0.006424164880407472,0.02803165093183442,0.002357364092198446,0.0006589594010946919,0.027735261679963725,0.026971008412393645,0.03521486132886265
31625455,middle,0.00043815461370257265,0.13832396106680148,0.029423083634831218,0.0861392083641617,0.06300899702577659,0.11800122773810834,0.10334922245368545,0.002928056209757252,0.002702603860322398,0.0008869211444106381,0.0008507222763615746,0.02685475722619181,0.05378615259074439,0.053331501813632186,0.2079879706634329,0.0037674211298404678,0.05364801732669176,0.03451269990381908,0.007207172357912684,0.0009332601259426246,0.035846011581781176,0.005370682732735075,0.0009804269375463092,0.0023960589253796457,0.0013222201257135123,0.08085660033121951
32195234,begin,0.00012010159026253928,0.026909060794407504,0.0012920943300646862,0.09545668846813687,0.0009226212670361056,0.050182562207707004,0.06663430717934062,0.0021772027325213427,0.0021492705828818136,0.00043989180333233715,0.0253721737782569,0.012779881813656586,0.02411196616086119,0.04543778514327684,0.32848040614050134,0.002655540279337988,0.026117348857687194,0.03033865158767505,0.021544345709833785,0.02810091041003314,0.023437459144548034,0.0014177833456999096,0.0008779162754001971,0.04494344368229823,0.04445995706920886,0.03545090053237473
32195234,end,0.0003391445225333367,0.00035709510113200125,0.007569452950979153,0.09347443592985145,0.020530657031171587,0.2595638386914141,0.01510491451534482,0.03891742457424942,0.012595576570733883,0.022486980092962735,0.029804653820938592,0.02584639191210772,0.06154213151969352,0.016245630991745676,0.14609627326453875,0.003753709052138919,0.04350442180093244,0.06236271919193015,0.013607799877288534,0.001517716352237188,0.029432368485075744,0.012266295120604427,0.007006113025913777,0.0032647141893773785,0.001748685976204286,0.058135267650061
32195234,middle,0.0004812199436612233,0.00032535408577694883,0.0024069126455873303,0.0662670313779541,0.0020360582067270308,0.1983095414732795,0.1077558652396427,0.006035511509774339,0.005926067753201423,0.001951538095403968,0.0007069303183532824,0.014006178096930208,0.04633130656174991,0.005291818255033003,0.3120319579236709,0.006233677217979857,0.030529883097593344,0.09060502298167351,0.008908096389568645,0.0036325036610886804,0.029255635808858402,0.015605519882523565,0.0017246855118876526,0.003038245318716181,0.0015484267198815733,0.08666106759455551
33743772,begin,0.00024151322735670787,0.12717096981790402,0.009157119028443442,0.0487232901227661,0.03269270536544616,0.07292547686912136,0.11403797358583961,0.005212676633097636,0.005131425818641432,0.0015336771123075769,0.000511363622481378,0.0240890062381466,0.09665702424677818,0.0032274284745831,0.19649493999830725,0.0030332209450226358,0.07013979571563614,0.06483180333905472,0.025521759365847742,0.0014011153082627483,0.03127782350639352,0.12396674905392273,0.00684442263515942,0.003202601570351987,0.001736635975147594,0.05922243860982137
33743772,end,0.0037800320479111495,0.0003944485928808203,0.0020177642225313146,0.052707133797823005,0.02154740503316406,0.06376283365134952,0.023656319148046702,0.002641005266381917,0.0024411538004954626,0.0004980555416924299,0.0005795750526031162,0.0009903094996756253,0.03448281799651938,0.23944754907968474,0.13021048313093928,0.023790117419530063,0.1426707313035737,0.06687985725703978,0.0013846181571066727,0.005261699941778964,0.10018224888874694,0.002688120494925094,0.0014194322216921971,0.0013787789473790836,0.0007941197468501513,0.016214065747055643
33743772,middle,0.0005081155125930471,0.0005668222464650174,0.025424979337591802,0.1416612372826621,0.02416688517500776,0.046509465834720494,0.04793171265695385,0.005785198829545827,0.0055438871399170996,0.016132028903219364,0.0008824303162558658,0.012425707928026379,0.07891337183781374,0.14828927243021764,0.2210023863203439,0.004013124524022059,0.1263817780602583,0.03272992482375648,0.0020281353314934606,0.005916656509985735,0.08401561479149171,0.013791122620702038,0.002458109062969336,0.03142111510047199,0.03021650326201432,0.09421743435897885
34272677,begin,0.0002345620515589724,0.00021451362830731264,0.0010071329827512907,0.10258402520530367,0.0022422534618507695,0.0756673207938838,0.07390813798592659,0.004570155749181803,0.004609336930298347,0.00045600269714430463,0.00037555998085059934,0.06904429772921838,0.08118925710383185,0.0016683449872922816,0.14019007233892927,0.002741359319021932,0.007258056223044239,0.12897181094587784,0.05637535070256454,0.0015169982084437873,0.002950231493740033,0.0016279788462013737,0.00032003350907573383,0.002923983767194547,0.0014828362708210726,0.1515394753101481
34272677,end,7.055770680310625e-05,0.03433748254641914,0.00029637651513256475,0.17437297950466807,0.029552339490710056,0.5139671663346879,0.01534011762154334,0.007600588985377797,0.007870885860974878,0.0001644948259996363,0.0001301150330849541,0.00021843348185423818,0.07448766452053371,0.000586642553129587,0.10070712800643628,0.08759274472364291,0.004013370705084477,0.004027297283509643,0.0003637471884131863,0.008741631687950337,0.0027697834493263674,0.034708621443772646,0.00012978393789582588,0.00439093675469007,0.002315640448616797,0.06932728155081827
34272677,middle,0.00022698525147954438,0.0003630870447556211,0.00836179801829754,0.1202973287574309,0.0011289646274602056,0.3367957114211453,0.006926778724404863,0.0014892789285629452,0.0012980922541700661,0.0005041553964263742,0.0004212882139358646,0.000700052563437283,0.005129201883897637,0.06481879441682184,0.18933563363207243,0.04432931620297741,0.0618847740251702,0.0074454594329925,0.0011930924698041782,0.0017347114267133989,0.04138432705972835,0.001530119003951813,0.007805414686069003,0.0014629256744680696,0.0008360964998878761,0.0474770851316601
34322023,begin,0.0005345690516450323,0.0007383684375550469,0.024335593998659914,0.07440891928623351,0.030633766550809554,0.021147733826496654,0.061335269138901485,0.005112550400308972,0.004746159903182065,0.0009673474697665116,0.0011780485142715218,0.0020857769273846336,0.01821205273711633,0.026971199301309902,0.381983490232325,0.05081793264711235,0.045859088977839836,0.05271536831084925,0.0543482151667211,0.001558396344002326,0.03030697432417761,0.06922119736901602,0.0025851951720843444,0.03636219627906959,0.03518524094894814,0.03553403252231345
34322023,end,0.024635909915587728,0.014657113567762342,0.0028670041134574798,0.058620571595537976,0.01047710930761388,0.015339008673810257,0.08979857774899055,0.00424635547097787,0.0041127127802296475,0.0011657634681640568,0.0014086828519484472,0.0023426525730410536,0.06121814750021909,0.02938048390575525,0.26564098853565976,0.049175086390614894,0.08593509063752418,0.05847517008474245,0.029816701435308016,0.0008575425809380482,0.04885018773428834,0.046739413058549076,0.0015649457341185764,0.01004079398217068,0.0016756119600175219,0.04805234920019741
34322023,middle,0.00048683305292708117,0.0596239169727064,0.002994723711435425,0.08752816967091917,0.0016237341091319922,0.035831071780568914,0.05689776189043333,0.0039303811994465965,0.0037033622460140346,0.010453227790487109,0.0010276335772929951,0.010313020774986928,0.06910866276157068,0.030572750946909547,0.2325667767139197,0.08793400479329773,0.04434605161041423,0.0403916125829684,0.07307587052340919,0.004915285098895794,0.04087887285327527,0.04706859228386876,0.0021537459096125245,0.013802789665564096,0.001108022600785143,0.035223760895077096
34438741,begin,0.00999254914804822,0.018982098137787434,0.00697087533359159,0.12807008360292582,0.0015168097757689994,0.13483873926692166,0.06065500405829476,0.008476756928133697,0.008340835502922288,0.0007720580234981912,0.0007081762249898807,0.014881182334285302,0.04062706233022419,0.028747275520653787,0.19707767713715718,0.008499115356571822,0.05635667455936226,0.04905648611634018,0.06025838042948188,0.006620544714686936,0.007568287343312637,0.059801157988416585,0.00628237586277647,0.04791163662566974,0.04361772809294005,0.060482668165516715
34438741,end,0.00045523574060807965,0.02119263325562307,0.004201366962845711,0.09805390779054633,0.00237936371679051,0.09121959308691852,0.026367246815366792,0.007881949866023398,0.00778932005119784,0.0071598578018441964,0.0007382900431310523,0.01846272513454464,0.05038493145519521,0.01910590634783759,0.201050980395715,0.0067466040706155046,0.04533557673752767,0.039350623168515605,0.029140426749805395,0.01878105611174379,0.029478933715549032,0.04880812957250217,0.0034123163106088814,0.025147034668357316,0.023674927304232606,0.07767055794994998
34438741,middle,0.0033972949802051817,0.0006149345022906625,0.01612507063461918,0.13037925956658405,0.01903418348642473,0.22424776023804718,0.0611925093416069,0.02098305116723701,0.009659641848486873,0.0013824135566729346,0.0009389874297172214,0.016329737966592317,0.06438611839201722,0.023719726127801065,0.17888983752820345,0.023105313463148806,0.04350589263440853,0.015396689161021741,0.029466811556678837,0.02109974365372241,0.019913314033589098,0.01905996440127679,0.004212639765512712,0.014915542326523588,0.012858754389551613,0.06874826931751647
34812836,begin,0.03368180520346512,0.00027011866273282746,0.004134372217549674,0.12980671675970873,0.0013728776203702643,0.07771176704467271,0.03354062302332051,0.00772253378141998,0.007665564565456969,0.0009713599432173246,0.0005216554564997769,0.013063307823321938,0.04000037639457118,0.007532118204948319,0.2022938982835079,0.029514271440634163,0.0227044525110746,0.09771014179411092,0.0493049335632406,0.0031155658108040713,0.0026093808052660076,0.005528755418399422,0.0036713116001723055,0.002072977179715398,0.0010417143414203258,0.10353059638116172
